id,created_at,username,likes_count,replies_count,retweets_count,language,tweet,hashtags
1498990200428638216,2022-03-02 05:54:48 Central Standard Time,glynco,4,0,2,en,Legacy And Links Between #Guantanamo Bay And Chicago Police #Torture Explored In DePaul Art Museum Exhibit  https://t.co/ftzHSqwdGZ,"['guantanamo', 'torture']"
1498988258524606465,2022-03-02 05:47:05 Central Standard Time,collegehoopcoop,0,0,0,en,GAMES OF THE DAY CONTINUED  9pm Auburn @ Mississippi St LSU @ Arkansas Marquette @ DePaul SF Austin @ New Mexico St NC State @ Wake Forest Miami @ BC  10:30pm Wyoming @ UNLV,[]
1498987561255157765,2022-03-02 05:44:19 Central Standard Time,willfelcon,2,0,0,pt,@BrendanReilly37 @NovaMBB Villanova isn't DePaul...,[]
1498984622847315969,2022-03-02 05:32:38 Central Standard Time,mugoldenhour,5,0,0,en,Gameday. Beat DePaul. #mubb,['mubb']
1498979529922125826,2022-03-02 05:12:24 Central Standard Time,roberto_raymon,1,0,0,en,@bobbyslingshot1 @dietcheetoz @DavidEickholt So is the freshman at DePaul who leads the nation with 24 double doubles!,[]
1498979070637494276,2022-03-02 05:10:34 Central Standard Time,kittenbumble,2,0,0,en,"@RoadsideMum Start with a 'uniform bank' then look at local organisations that can make grants, St Vincent DePaul, Rotary club, then try food banks and even the shops themselves",[]
1498978925732671490,2022-03-02 05:10:00 Central Standard Time,jonrothstein,82,2,9,en,WEDNESDAY'S UNDER-THE-RADAR GAMES:  Xavier at St. John's Texas A&amp;M at Alabama Georgetown at Seton Hall Marquette at DePaul Miami at Boston College,[]
1498970567361376258,2022-03-02 04:36:47 Central Standard Time,voluntees,2,0,0,en,Volunteer Project Assistant at Depaul Nightstop.  Apply Now  https://t.co/2gkaGltmP1 @TUSSSHL @TeessideUniTUBS @TeesUniSCEDT @TeesUniSHLS,[]
1498967270055464960,2022-03-02 04:23:41 Central Standard Time,dpchstheology,0,0,0,en,Just posted a photo @ DePaul Catholic High School  https://t.co/pGKysKxamE,[]
1498967210555023371,2022-03-02 04:23:27 Central Standard Time,shakespeareres,0,0,0,en,Martine Kei Green-Rogers Named Dean of DePaul Theatre School  https://t.co/PrTsqKadQk via @AmericanTheatre,[]
1498965096084783109,2022-03-02 04:15:02 Central Standard Time,jcpinntw,1,0,0,en,Support Worker for Depaul UK in North Tyneside.  Go to  https://t.co/aRBCy6QRfC  @DepaulUK  #NorthTyneJobs #CommunityJobs #SocialWelfareJobs  https://t.co/y9AnLZ3TBF,"['northtynejobs', 'communityjobs', 'socialwelfarejobs']"
1498960116573478916,2022-03-02 03:55:15 Central Standard Time,_makingof24,0,0,0,en,they cheated the girl from DePaul out of freshman of the year,[]
1498958677629448194,2022-03-02 03:49:32 Central Standard Time,nastyherb,6,0,0,en,"@staylokei @PatFixesJumpers just cause you’re the best player on a college team don’t mean ur NBA material….Duncan wasn’t the best in Michigan, Caleb and Max played at Nevada and DePaul….Nunn came from Oakland lmao that’s what makes it special.",[]
1498951695212154883,2022-03-02 03:21:47 Central Standard Time,extremepain,0,0,0,en,"@AJEnglish Go, Joe! You are ROCKIN It! Proud you are my President, with a Steady, Strong and Deft hand, rather than having a mindless tourist I. World Affairs. I learned much about Public Policy from my Son majoring on that at DePaul! Keep the pedal down, get them more weapons!",[]
1498950819064029188,2022-03-02 03:18:19 Central Standard Time,joaoomenino,0,0,0,es,"@Statsatm puede ser que juegue carasco en derecha y vrsalijko de central, seguramente ponga a depaul en el centro o si hay suerte arriesga con javi serrano",[]
1498939063331663873,2022-03-02 02:31:36 Central Standard Time,cappertek,0,0,0,en,NCAAB College Basketball Game Betting Picks Simulator: 9:00 PM ET - Marquette vs. DePaul - YOU CAN RUN THE GAME SIMULATION FOR FREE HERE:  https://t.co/TLJo0ZJwR0 #ncaab #sportsbetting #freepicks #cappertek,"['ncaab', 'sportsbetting', 'freepicks', 'cappertek']"
1498919502649647109,2022-03-02 01:13:52 Central Standard Time,joeyhall76,0,0,0,en,"@aioerger27 @PaulBiancardi @ESPNLunardi @espn What? Rutgers are 16-12 and barely .500 at 10-8 for 8th place in B1G. Lost 3 straight currently and losses to DePaul (14-14), UMass (12-16) and some team called Lafayette (10-20).",[]
1498914671839096835,2022-03-02 00:54:40 Central Standard Time,bigbluesantauk,8,1,0,en,@_AudreyFaith_ Maybe you should remind them that Depaul's A.D. was hired from UK.,[]
1498911288319115264,2022-03-02 00:41:14 Central Standard Time,qualityessayhe1,0,0,0,en,Humanities Homework Help DePaul University Capital Defense Handbook for Defendants and Their Families Summary     https://t.co/C1hEhMbVSj,[]
1498906647669915650,2022-03-02 00:22:47 Central Standard Time,cappertek,0,0,0,en,NCAAB College Basketball Game Betting Picks Simulator: 3/2/2022 9:00 PM ET - Marquette vs. DePaul - YOU CAN RUN THE GAME SIMULATION FOR FREE HERE:  https://t.co/TLJo0ZJwR0 #ncaab #sportsbetting #freepicks #cappertek,"['ncaab', 'sportsbetting', 'freepicks', 'cappertek']"
1498901551083098113,2022-03-02 00:02:32 Central Standard Time,pamelat82075210,0,0,0,en,Them Depaul Prep  Rams🏀🏀🏀🏀  https://t.co/oCzMht9ceQ,[]
1498901013796904961,2022-03-02 00:00:24 Central Standard Time,pamelat82075210,1,0,0,en,Congratulations to DePaul coaches and Rams on thier Big WinTtonight 🆚 ORR HS ….hope to see y’all out at Collins HS Friday Night 7 PM  https://t.co/GXt6P9p3l1,[]
1498900549911171074,2022-03-01 23:58:33 Central Standard Time,pamelat82075210,1,0,0,en,DePaul College Prep pulled out a big WIN against ORR HS tonight  https://t.co/YNNL9uaY6y,[]
1498898916984639491,2022-03-01 23:52:04 Central Standard Time,pamelat82075210,1,0,0,en,Trevon Thomas🇯🇲🇺🇸 Senior at DePaul College Prep HS had a DOUBLE DOUBLE Tonight 🏀🏀DePaul College Prep Rams 🆚Orr  https://t.co/FOnYPN4z52,[]
1498892688585895937,2022-03-01 23:27:19 Central Standard Time,tobiffernandez,0,1,0,pt,@paulo_brsk @juani_chilo Suplente de depaul es palacios,[]
1498892465205616644,2022-03-01 23:26:26 Central Standard Time,badgeryoda,2,0,0,en,@AreaRED @BadgerMBB @DickieV Never forget Dickie V’s first ever game on ESPN was DePaul vs Wisconsin.,[]
1498888515467333642,2022-03-01 23:10:44 Central Standard Time,colecarey23,1,1,0,en,@axeweatstherich I go to DePaul,[]
1498888477588471814,2022-03-01 23:10:35 Central Standard Time,hhs1dpu,1,0,0,en,"@UConnMBB Better get that Dub, because DePaul coming in to whoop your ass",[]
1498883311728533505,2022-03-01 22:50:04 Central Standard Time,strizness,0,1,0,en,"@RealCardGame What was the score vs St Louis or DePaul , I believe it was, where Reece Gaines scored 42 of maybe it was 47?????",[]
1498876202542641154,2022-03-01 22:21:49 Central Standard Time,chief_toad,2,2,0,en,"@CerulianJ I only looked at DePaul because their program is very well known in Chicago (I was not looking to relocate), but I hear University of Washington has one of the better HCI programs!",[]
1498874441597661196,2022-03-01 22:14:49 Central Standard Time,hhs1dpu,0,0,0,en,"@TimFromUConn Correct, that crown belongs to DePaul",[]
1498874116509687817,2022-03-01 22:13:31 Central Standard Time,hhs1dpu,0,0,0,sv,@John_Fanta @SetonHallMBB Misspelled DePaul,[]
1498872322094215169,2022-03-01 22:06:23 Central Standard Time,davetorrez,2,1,0,en,DePaul twitter with another banger.,[]
1498868138120814592,2022-03-01 21:49:46 Central Standard Time,joshmhicksmedia,0,0,0,en,DePaul freshman forward Aneesah Morrow has been named National Freshman of the Week for the 5th time. Keep putting respect on her name.,[]
1498866487339192321,2022-03-01 21:43:12 Central Standard Time,wearedepaul,6,0,2,en,DePaul vs. Marquette Game Preview -  https://t.co/w8Wnz7omjT    #dpubb #depaul #BlueGrit #MuckFarquette,"['dpubb', 'depaul', 'bluegrit', 'muckfarquette']"
1498865706468786177,2022-03-01 21:40:06 Central Standard Time,ontheball365,0,0,0,en,Louisville has become everyone’s Depaul Day. Just make it stop. @CardChronicle,[]
1498865150593540103,2022-03-01 21:37:54 Central Standard Time,ericcrawford,41,6,1,en,"@JasonRileyWDRB That year was double-digit losses to Charlotte, UAB, DePaul, etc. But this is pretty bad. Crazy to think that Freedom Hall stayed sold out for that whole season. But people knew it was Denny's last.",[]
1498863193736851459,2022-03-01 21:30:07 Central Standard Time,nay_gal,0,0,0,en,Working at DePaul is what I needed !! This is the job for me !!  There is literally no way you can’t make money even off the clock !!,[]
1498860043160203272,2022-03-01 21:17:36 Central Standard Time,_audreyfaith_,242,19,2,en,why do my DePaul professors find so much joy in roasting me for my UK fandom 😭  like do u really expect me to be excited about big east basketball,[]
1498854348050374663,2022-03-01 20:54:58 Central Standard Time,theyoungwd,1,0,0,en,@gsilver68 @michaelsobrien @mikeclarkpreps @tdc200 @joehoopsreport @NestoHoops @HSBBALLjg DePaul Prep won,[]
1498853649606455296,2022-03-01 20:52:12 Central Standard Time,bigbubba74,24,0,1,en,I’ve literally haven’t been this excited to be a #DePaul fan since the Pat Kennedy era when he strutted in and landed @QRich @bobbysimmons21 @stevenhunter45 Big Lance Williams etc. But @CoachTStubbs can actually coach and recruit. Facts.,['depaul']
1498853361239699462,2022-03-01 20:51:03 Central Standard Time,npo103,0,0,0,en,@GoodmanHoops Providence barely beat DePaul. At home.,[]
1498852193646096386,2022-03-01 20:46:24 Central Standard Time,vumander,1,0,0,en,@BrendanReilly37 @BOCallday We also didn't play DePaul once last year,[]
1498851126610956293,2022-03-01 20:42:10 Central Standard Time,coachgooney,0,0,2,en,"Sectional semi-Finals At NLCP, DePaul Prep Defeats Orr 44-37 advance to Sectional Final Friday to play the winner of Wells/Clark. DePaul Prep lead by Trevor Thomas with 16pts. Orr was lead by Caleb Hannah 11pts @mikeclarkpreps @IhsaSports @NestoHoops @jakubrudnik @michaelsobrien",[]
1498850320881008648,2022-03-01 20:38:58 Central Standard Time,nutradewar,1,1,0,en,"@2Scoops_Nicko (DePaul is a free college local that’s usually a chiller practice space, Shorthop is more of a structured local)   we’d love to have ya!",[]
1498850189855109121,2022-03-01 20:38:27 Central Standard Time,friardup,0,1,0,en,"@TheJoycemin I'd go Butler, St John's, DePaul of those 3",[]
1498850115108409344,2022-03-01 20:38:09 Central Standard Time,nutradewar,1,1,0,en,@2Scoops_Nicko post up to shorthop/depaul?,[]
1498849900171350018,2022-03-01 20:37:18 Central Standard Time,thejoycemin,1,1,0,en,@FriardUp Would rather butler or DePaul,[]
1498849346854563841,2022-03-01 20:35:06 Central Standard Time,sinistermr,0,0,1,en,And that’s the ballgame. DePaul Prep beats Orr 44-37,[]
1498849197243654147,2022-03-01 20:34:30 Central Standard Time,ihsascorezone,5,0,2,en,"B-BB/2A Chicago (DePaul College Prep) 44, Chicago (Orr) 37",[]
1498849047326699523,2022-03-01 20:33:54 Central Standard Time,coachgooney,0,0,0,en,"DePaul Prep pulling away, lead Orr 44-37 20.8 seconds remaining. Sectional Semifinal. @mikeclarkpreps @IhsaSports @NestoHoops @jakubrudnik @michaelsobrien",[]
1498848114186362885,2022-03-01 20:30:12 Central Standard Time,blockclubchi,7,1,2,en,The legacy and links between Guantanamo Bay and Chicago police torture are explored in a DePaul Art Museum exhibit. It features work from formerly and currently incarcerated people.  https://t.co/bjtq6avcIH  https://t.co/XPWd00Gb64,[]
1498848059173879810,2022-03-01 20:29:59 Central Standard Time,coachgooney,1,0,2,en,"At NLCP, DePaul Prep Lead Orr 39-34 1:08 remaining. Sectional Semifinal. @mikeclarkpreps @IhsaSports @NestoHoops @jakubrudnik @michaelsobrien",[]
1498847176704864260,2022-03-01 20:26:28 Central Standard Time,coachgooney,0,0,0,en,"At NLCP, DePaul Prep Lead Orr 35-34 Timeout Orr 2:28 remaining. Sectional Semifinal. @mikeclarkpreps @IhsaSports @NestoHoops @jakubrudnik @michaelsobrien",[]
1498846521508384768,2022-03-01 20:23:52 Central Standard Time,srchoops,8,0,0,en,4th Qtr mask TO (3:47 left)  DePaul Prep 35 Orr 34  https://t.co/g7lyH0YvpU,[]
1498846312816652289,2022-03-01 20:23:02 Central Standard Time,theyoungwd,6,2,1,en,Mask timeout in the 4th. DePaul Prep has a 1 point lead over Orr. @michaelsobrien @mikeclarkpreps @tdc200 @joehoopsreport @NestoHoops @HSBBALLjg  https://t.co/WFfOnE7T57,[]
1498846077340073984,2022-03-01 20:22:06 Central Standard Time,coachgooney,6,0,6,en,"At NLCP, DePaul Prep Lead Orr 35-34 Timeout DePaul 3:47 remaining. Sectional Semifinal. @mikeclarkpreps @IhsaSports @NestoHoops @jakubrudnik @michaelsobrien",[]
1498845492142354432,2022-03-01 20:19:47 Central Standard Time,p33koincave,0,0,0,en,@tyler_goubeaud @Willlll23370367 @PCFriarsmbb Boy y’all almost lost DePaul stop talking,[]
1498844505792995330,2022-03-01 20:15:52 Central Standard Time,sheknowssports,1,0,0,en,@Xavier_Sanchez4 @MarchMadnessWBB Ahh got you! Yes Morrow at DePaul! Yes she’s exciting!!,[]
1498844253514088452,2022-03-01 20:14:51 Central Standard Time,mjdemarinis,33,2,4,en,First time since 2005 that both DEPAUL and NEBRASKA are simultaneously on two-game winning streaks in February/March.  https://t.co/h8fRuq3ZuU,[]
1498844244802428929,2022-03-01 20:14:49 Central Standard Time,0beardown2,0,1,0,en,"@NovaGal47 @MHAAS0709 @John_Fanta Classy because Nova likely lost out on a title because PC not only missed three games but likely three against tourney teams   Would be one thing if the makeup games were GTown, DePaul and St Johns",[]
1498844046734856202,2022-03-01 20:14:02 Central Standard Time,davidcaffrey,0,1,0,en,"@BrendonJennings @DrewPeacock0013 Seton Hall will not play DePaul. They’ll either get Georgetown in the 6/11 game or the 5 seed, get the buy, and play Marquette.  DePaul is VERY tough.",[]
1498843946046341120,2022-03-01 20:13:38 Central Standard Time,srchoops,6,0,1,ro,End 3rd Qtr  DePaul Prep 26 Orr 28  Sectional Semifinal North Lawndale  https://t.co/KqgyAtL10O,[]
1498843915897774081,2022-03-01 20:13:31 Central Standard Time,_principio_,0,0,0,en,Just got dominated wire to wire at home by one of the worst basketball teams in Power 5 history. Worse than any DePaul team ever assembled. A team that was 2-30 in true road games under Hoiberg (both being against Penn St). Holtmann needs to be fired. Period.,[]
1498843840068952068,2022-03-01 20:13:13 Central Standard Time,coachgooney,3,0,1,en,Orr and DePaul Prep tied at 28 7:06 remaining in 4th quarter. @mikeclarkpreps @IhsaSports @NestoHoops @jakubrudnik @michaelsobrien,[]
1498843742408790016,2022-03-01 20:12:50 Central Standard Time,qballfor3,5,1,0,en,Bruh I’ll lose to DePaul 100 times before I lose to NEBRASKA!!!! 🤮,[]
1498843641422434309,2022-03-01 20:12:25 Central Standard Time,chrisderasmo,0,0,0,en,@NYPost_Brazille Zach if you’re SJU don’t you think you rather have the 8 seed? Better chance against Butler and Providence instead of DePaul and Nova one would think,[]
1498843587957583875,2022-03-01 20:12:13 Central Standard Time,deuha16,0,0,0,en,#High_School Basketball LIVE! Lake Forest vs Grayslake Central Quincy vs Collinsville Riverside-Brookfield vs Whitney Young DePaul College Prep vs Orr Peoria Christian vs Lewistown Pecatonica vs Scales Mound  Game Details: Live Match🔴 ::  https://t.co/WsGZscpvXf,['high_school']
1498843539655909377,2022-03-01 20:12:01 Central Standard Time,america61050012,0,0,0,en,"DePaul College Prep vs Orr || Today's High School Basketball - Live Stream   🔴⏩Live Broadcast Here: 🔗  https://t.co/7jqyzv5h4x The Orr (Chicago, IL) varsity basketball team is at their neutral playoff game vs. DePaul College Prep (Chicago, IL).",[]
1498843090240647172,2022-03-01 20:10:14 Central Standard Time,sinistermr,0,1,0,en,3rd quarter done. Orr with the 28-26 lead against DePaul Prep.,[]
1498841700990693378,2022-03-01 20:04:43 Central Standard Time,brendonjennings,0,1,0,en,"@davidcaffrey @DrewPeacock0013 St. John’s/Butler as of right now. I will say, I do not want to face the Johnnies. They’re tough. Hall should be worried about DePaul, tbh.",[]
1498841384945700865,2022-03-01 20:03:27 Central Standard Time,csendigen,0,0,0,en,"@DePaulU   Please have someone who has influence over the School of Music faculty tell Cathy Ann Elias that her classroom does not give her the setting, license, nor forum to spew her Catholic misinformation and hogwash. DePaul is a Catholic university, right?  Act like it!!",[]
1498840875895599106,2022-03-01 20:01:26 Central Standard Time,cweb,0,0,0,en,"NCAAB: DePaul meets Marquette, bids to extend modest win streak -  https://t.co/us6FS8mqqE  https://t.co/IwDZh95VFF",[]
1498840562254106624,2022-03-01 20:00:11 Central Standard Time,kuyabang1,0,0,0,en,#High_School Basketball LIVE! Lake Forest vs Grayslake Central Quincy vs Collinsville Riverside-Brookfield vs Whitney Young DePaul College Prep vs Orr Peoria Christian vs Lewistown Pecatonica vs Scales Mound  Game Details: Live Match🔴 ::  https://t.co/N1Itf4Mv4d,['high_school']
1498839027105120262,2022-03-01 19:54:05 Central Standard Time,noescalators,16,2,0,en,"With their win over Providence Villanova has clinched the 2 seed in the Big East Tournament. UConn can clinch the 3 seed with:  • A win over Creighton tomorrow  OR  • A win over DePaul, and a Creighton loss to Seton Hall, on Saturday",[]
1498837846618255367,2022-03-01 19:49:24 Central Standard Time,prettyyfiacko,3,1,0,en,ranking of teams i fear in the big east:  1. uconn 2. marquette 3. creighton 4. xavier 5. seton hall 6. butler 7. st. johns 8. georgetown  9. depaul 10. the little brothers,[]
1498837447194464260,2022-03-01 19:47:49 Central Standard Time,_ssofiperez,1,0,0,fr,A Messi y DePaul,[]
1498837240910434304,2022-03-01 19:46:59 Central Standard Time,depaul_atm,0,0,0,es,@BastidaJaquina Como vas a decir que no fueron los moros los del atentado del 11M. Te estas viendo arriba ahí dándole a la sin hueso y tomando pacharan.,[]
1498837033376223239,2022-03-01 19:46:10 Central Standard Time,krwr17,166,4,15,en,"Credit where credit is due.  Providence beat Georgetown TWICE and only needed 5 overtimes to get past DePaul, Xavier, and Butler",[]
1498836480990584832,2022-03-01 19:43:58 Central Standard Time,noescalators,320,12,26,en,"""It's not right. It's just not right. Half your road games against the top half of the league cancelled? C'mon man. And overtime to beat DePaul and Butler? And this is what we call a champion? That's not my America. That's not the America I grew up in. We're better than that.""  https://t.co/e6m2GLxrxo",[]
1498836429589340164,2022-03-01 19:43:46 Central Standard Time,aiaeliteboys,6,0,1,en,Schools with All In players playing in 1st round of sectionals tonight;   4A   Barrington Glenbrook South  Evanston   3A  Lake Forest  St.Ignatius   2A  DePaul Prep  1A  Yorkville Christian   Good Luck to all of our guys tonight!   @AIAeliteboys @aiathletics @MHS_Boys_,[]
1498836279487774727,2022-03-01 19:43:10 Central Standard Time,srchoops,3,0,2,en,End 1st half  DePaul Prep 15 Orr 16  DePaul big Dylan Arnett on the bench with 2 fouls most of the first half  Rams have held All-City Selection Cam Lawin scoreless  https://t.co/dRg3QKWGQA,[]
1498835569723392000,2022-03-01 19:40:21 Central Standard Time,hujanga2,0,0,0,en,#High_School Basketball LIVE! Grayslake Central vs Lake Forest Lake Forest vs Grayslake Central Quincy vs Collinsville Riverside-Brookfield vs Whitney Young DePaul College Prep vs Orr Peoria Christian vs Lewistown  Game Details: Live Match🔴 ::  https://t.co/7WKtPUMRhm,['high_school']
1498834986740367360,2022-03-01 19:38:02 Central Standard Time,vcphoops,0,0,0,en,"DePaul meets Marquette, bids to extend modest win streak  https://t.co/pClfG0soim  https://t.co/pClfG0soim",[]
1498834854930120704,2022-03-01 19:37:31 Central Standard Time,fcpa_monitor,0,0,0,en,"This month, Affiliated Monitors, Inc. turns our spotlight on our colleague Bethany Hengsbach. She received her B.A. from the University of Illinois Urbana-Champaign, and her J.D. from the DePaul University College of Law  Bethany joined AMI in April 2021… https://t.co/UT0m343nwo",[]
1498833884351508481,2022-03-01 19:33:39 Central Standard Time,breanna98_,2,3,0,en,these depaul boys 😵‍💫,[]
1498833877967724553,2022-03-01 19:33:38 Central Standard Time,depaul_atm,0,0,0,und,#Ramonapresident,['ramonapresident']
1498833292501700610,2022-03-01 19:31:18 Central Standard Time,magrgurich,0,0,0,en,"Vincentian Father Guillermo Campuzano, vice president for mission and ministry at DePaul University in Chicago, emphasized that above all, the synod should “fully embrace the meaning of diversity in the Catholic Church.”",[]
1498832759695065088,2022-03-01 19:29:11 Central Standard Time,mikelandryjr2,0,0,0,en,"@depaul_glax @JonGordon11 @kateleavell I don't trust catholic teachings, I trust Holy Spirit led",[]
1498831397733244929,2022-03-01 19:23:46 Central Standard Time,srchoops,6,1,2,ro,End 1st Qtr  DePaul 9 Orr 5  Sectional semifinal North Lawndale  https://t.co/95XWAncDBI,[]
1498830721263312896,2022-03-01 19:21:05 Central Standard Time,sinistermr,0,1,0,en,1st quarter is done. DePaul Prep with the 9-5 lead over Orr,[]
1498829692916449289,2022-03-01 19:17:00 Central Standard Time,will2survive71,1,0,0,en,@DraftKings The old DePaul Blue Demons of the late 70s early 80s when Mark Aguirre played.,[]
1498828216227799041,2022-03-01 19:11:08 Central Standard Time,dpchstheology,1,0,0,en,Prepare yourself to participate fully in a Lenten experience. @ DePaul Catholic High School  https://t.co/T9sy2Fdgv1,[]
1498828078977486850,2022-03-01 19:10:35 Central Standard Time,azzahra90982051,0,0,0,en,LIVE ~ DePaul College Prep vs Orr - Illinois High School Basketball 🔴Live Now📺📱:   https://t.co/XDhz3LCMFy Date : 3/1/2022 - Time : 7:00 PM,[]
1498827333117034504,2022-03-01 19:07:37 Central Standard Time,journeyofshe,0,0,0,en,@LaurennnPark3 I watched you play at the DePaul game .. you were killing it..💪🏾,[]
1498827231581249536,2022-03-01 19:07:13 Central Standard Time,sportsl44821501,0,0,0,en,"Orr vs DePaul College Prep Varsity Boys Basketball Spartans vs Rams Live Stream :  https://t.co/SW45Fe9x4Z The Orr Chicago, IL varsity basketball team has a neutral playoff game vs. DePaul College Prep Chicago, IL today",[]
1498827184395497472,2022-03-01 19:07:02 Central Standard Time,frozenorangefan,1,0,0,en,@ChrisDobbertean This makes StJ and DePaul look like a bunch of All Americans!,[]
1498827151222591490,2022-03-01 19:06:54 Central Standard Time,lpkindred,0,0,0,en,@writeantiracist Nice. Thought we might have overlapped but I'd dropped out by 2001. Glad DePaul didn't define your experience.,[]
1498825984031797248,2022-03-01 19:02:16 Central Standard Time,sinistermr,0,1,0,en,Tip off time. Orr vs DePaul Prep,[]
1498825904167993344,2022-03-01 19:01:57 Central Standard Time,davidcaffrey,0,2,0,en,@72seanmcnamara @NovaTipTime @friarsvox 85% big east champs congratulations. You’re vulnerable and you know it. Xavier and DePaul had you beat at home.,[]
1498825821066510336,2022-03-01 19:01:37 Central Standard Time,renhat56952265,0,0,0,en,#High_School Basketball LIVE! Grayslake Central vs Lake Forest Lake Forest vs Grayslake Central Quincy vs Collinsville Riverside-Brookfield vs Whitney Young DePaul College Prep vs Orr Peoria Christian vs Lewistown  Game Details: Live Match🔴 ::  https://t.co/WXwiAH1ap9,['high_school']
1498825818566443015,2022-03-01 19:01:36 Central Standard Time,chrisdobbertean,2,2,3,en,You remember that video of DePaul and St. John’s the other day? This is the game show equivalent of that times 10.,[]
1498825154889019394,2022-03-01 18:58:58 Central Standard Time,writeantiracist,1,2,0,en,"@LPKindred Transferred to DePaul in 2001, I think",[]
1498825016254898179,2022-03-01 18:58:25 Central Standard Time,hhs1dpu,1,0,0,en,Nothing I’ve seen during this Providence Villanova game convinced me that DePaul isn’t the best team in the Big East.,[]
1498824272269164549,2022-03-01 18:55:27 Central Standard Time,arenaapothecary,2,0,0,en,"@SheKnowsSports @MarchMadnessWBB Smith w/ Baylor, Morrow w/ DePaul, Ole Miss, and my beloved Tar Heels who are freaking ROLLING right now with a sophomore core 4 who are ready to make some noise.",[]
1498824101460262914,2022-03-01 18:54:47 Central Standard Time,ucbrachelb,0,1,0,en,"Dir Tannenbaum: less expensive than the Henry and the Holland, more expensive than St Vincent DePaul, comparable to community cabins. Exit support involves first and last month's rent, deposit- putting $ into exits helps w/ exits #OakMtg",['oakmtg']
1498823955951624192,2022-03-01 18:54:12 Central Standard Time,rgsaunders1,2,0,0,en,@NYPost_Brazille Zach if Johnnies win &amp; play DePaul will they use the same defensive game plan as Sunday? 😜,[]
1498822253051465728,2022-03-01 18:47:26 Central Standard Time,indra_jlo,0,0,0,en,DePaul College Prep vs Orr | Illinois High School Boys Basketball 2022 Live stream | Click Here Watch Live HD ==&gt;  https://t.co/l9z7EHf4Ir,[]
1498821479143776257,2022-03-01 18:44:22 Central Standard Time,stjohnsshirtguy,1,0,0,en,@jdmcel @CharlieCurtin2 @NYPost_Brazille Me too! 3pm game! Place will be pretty empty with the late game fans grabbing dinner first so you can sneak down to a better seat. Also the pregame bars won’t be as packed. Not to mention DePaul just beat us.,[]
1498821398755749889,2022-03-01 18:44:02 Central Standard Time,ryansnyderon3,7,0,3,cy,DePaul Catholic 2025 WR De'zie Jones   https://t.co/N059J8Dnl9,[]
1498821264932323333,2022-03-01 18:43:30 Central Standard Time,depaul_atm,0,0,0,es,@AtletiLeyendas @Atleti Fue mi entrenador de porteros en las categorías inferiores del club. Gran persona!,[]
1498820929505406978,2022-03-01 18:42:10 Central Standard Time,chief_toad,0,0,0,en,"@lobento_ DePaul University, UX Design under the college of computing and digital design",[]
1498817838450155529,2022-03-01 18:29:54 Central Standard Time,cashflowfidel69,1,1,0,en,"@frankingeneral Guard spot is crowded next year for DePaul with Terry, Bynum, TGF, Cruz, Raimey - would obviously love to have him though and believe he could compete for a starting spot day 1. He never visited DPU either I believe? We could lose some of the guys I mentioned above in the portal",[]
1498817086390509573,2022-03-01 18:26:54 Central Standard Time,tda3397,2,2,0,en,@NYPost_Brazille @nyfanin2ndcity I'd rather play butler than DePaul anyway,[]
1498813723250552837,2022-03-01 18:13:32 Central Standard Time,sportsnaut,0,0,1,en,"DePaul meets Marquette, bids to extend modest win streak  https://t.co/NI1uJbynEd #CBB #DePaulBlueDemons #MarquetteGoldenEagles","['cbb', 'depaulbluedemons', 'marquettegoldeneagles']"
1498812781134503943,2022-03-01 18:09:48 Central Standard Time,peckinpah_s,2,0,0,en,"@WTAF_UFB_FFS I don’t know. I just asked someone who teaches screenwriting at DePaul that’s in my feed. If he gets back to me with an answer, I’ll post it here.",[]
1498811614866583555,2022-03-01 18:05:10 Central Standard Time,apinciihuy,0,0,0,en,DePaul College Prep vs Orr | Illinois High School Boys Basketball 2022 Live stream | Click Here Watch Live HD ==&gt;  https://t.co/fQGkROljCs,[]
1498810753020801026,2022-03-01 18:01:44 Central Standard Time,depaul_org,2,0,0,en,"Residents at the Packet Boat Landing Apartments in #Lockport had a fantastic time creating unique masterpieces during ""Painting as You Go!"" Thank you to Housing Specialist Jennifer Simpson for leading this challenging yet fun activity.  https://t.co/UHt5ok9i20",['lockport']
1498810652433002496,2022-03-01 18:01:20 Central Standard Time,cweb,0,0,0,en,"NCAAB: DePaul meets Marquette, bids to extend modest win streak -  https://t.co/us6FS8mqqE  https://t.co/SBAhtuUZRC",[]
1498810082032861191,2022-03-01 17:59:04 Central Standard Time,abderazzakaddo1,0,0,0,en,DePaul Expands Wintrust Reads Virtual Kids Library Series  https://t.co/FdUtRqlrPX,[]
1498809853271166979,2022-03-01 17:58:10 Central Standard Time,fieldlevelmedia,0,0,0,en,"DePaul meets Marquette, bids to extend modest win streak   #DePaulHoops #PlayingPossessed #Marquette  https://t.co/zpVedTZBwV","['depaulhoops', 'playingpossessed', 'marquette']"
1498808517347745793,2022-03-01 17:52:51 Central Standard Time,javiruizatm,0,0,0,es,@jorgealbertogd @depaul_atm @AtletiAcademia @UEFAYouthLeague Tambien  lo echan en el Real Madrid TV. Eso sí quítale la Voz para no escuchar a los que transmitiran el partido.,[]
1498807798116667395,2022-03-01 17:50:00 Central Standard Time,prison_health,0,0,0,en,Legacy And Links Between Guantanamo Bay And Chicago Police Torture Explored In DePaul Art Museum Exhibit  https://t.co/S3juONIDgV  https://t.co/KXGDytrNBG,[]
