id,created_at,username,likes_count,replies_count,retweets_count,language,tweet,hashtags
1448664028746633233,2021-10-14 09:56:33 Central Daylight Time,eff_yeah_steph,3137,58,320,en,“You can be Batman and Werewolf next year”  https://t.co/9e4MzCpUxg,[]
1448653028005867531,2021-10-14 09:12:51 Central Daylight Time,vilmavargasva,2464,77,1089,und,#Batman #PandoraPapers #Periodismo #GuillermoLasso #Caricatura #Vilmatraca  https://t.co/pzNgjGJMda,"['batman', 'pandorapapers', 'periodismo', 'guillermolasso', 'caricatura', 'vilmatraca']"
1448639959351627777,2021-10-14 08:20:55 Central Daylight Time,twinostalgia,4288,109,581,en,his batman voice im losing it????  https://t.co/Rha4GKcGHG,[]
1448637408757489666,2021-10-14 08:10:47 Central Daylight Time,thebceu,2499,33,360,en,"The fact that Batman's attitude towards his bat-signal is that it is literally a warning for criminals, rather than a beacon of hope... Pattinson is going to play the moral ambiguity of the character so well in #TheBatman.   Bruce Wayne is becoming consumed by his shadow-self.  https://t.co/roXsDH9w70",['thebatman']
1448635853950042114,2021-10-14 08:04:36 Central Daylight Time,sketchedbat,2987,82,428,en,HOLY FUCK IS THAT ROB'S BATMAN VOICE??  https://t.co/3BhD7odRm9,[]
1448602680180551683,2021-10-14 05:52:47 Central Daylight Time,warnerbrosspain,10948,51,836,es,@Rubiu5 llega al Universo DC. Descubre su nueva colección Batman x Mad Kat #DCLifestyle #Batman #Rubiuscorp #MadKat  https://t.co/GqzIm5T8uc,"['dclifestyle', 'batman', 'rubiuscorp', 'madkat']"
1448595282913120260,2021-10-14 05:23:23 Central Daylight Time,blackmajikman90,8824,98,1242,en,So The Batman will be a nearly 3 hour long full-blown detective noir story.  My hype is rising.  #TheBatman  https://t.co/CECtHGTSxr,['thebatman']
1448475739246972930,2021-10-13 21:28:22 Central Daylight Time,ifiremonkey,3915,268,358,en,Batman/Fortnite: Foundation (2021) Cover Art  Thanks @Art_jester43 for DMing me about this!  https://t.co/rG20xwNzcg,[]
1448474429445623813,2021-10-13 21:23:09 Central Daylight Time,cavaiinho,2480,14,251,pt,Os Batman do Mancini &gt; Super Corinthians de galáticos  https://t.co/tjxBRO2BfT,[]
1448411543436251137,2021-10-13 17:13:16 Central Daylight Time,danielrpk,3288,46,194,en,"While I didn't like the Injustice animated movie I did like Batman telling Superman ""We can't decide who dies"", and when Superman tells him it's not a big deal because it's just one criminal he killed Batman says ""It always starts with one"". At least they got Batman right.",[]
1448379931625500674,2021-10-13 15:07:39 Central Daylight Time,carlosbolsonaro,6863,205,1287,pt,"Novamente, desta vez pedido do PSOL, sendo semana passado feito por vereador representante de Eduardo Paes, nosso PDL 50/21 que susta a obrigatoriedade do passaporte sanitário, foi adiado em mais uma sessão (19x7). O nervosinho está mais alinhado com PT e PSOL que Batman e Robin!",[]
1448110611490017284,2021-10-12 21:17:29 Central Daylight Time,steph_i_will,1729,25,258,en,"Catwoman: You ready to fly, Bruce?  Batman: sksksksksks, wiiiiiii!!!  https://t.co/vqkFwD3E1X",[]
1448031515883945985,2021-10-12 16:03:11 Central Daylight Time,rahulkohli13,5398,48,189,en,"Also, the headline is misleading, it’s Clark’s son that’s Bi. Which to me means absolutely fuck all because I’d still feel the same if it were Superman or Batman. Shouldn’t matter.",[]
1447995209506344966,2021-10-12 13:38:55 Central Daylight Time,rubiu5,75848,1569,6708,es,"ESTOY MUY EMOCIONADO DE ANUNCIAR QUE HEMOS HECHO UNA COLABORACION DE MADKAT X BATMAN!!!  DC nunca ha trabajado con un creador de contenido para hacer algo así antes, y me hace muchisima ilusión que hayan confiado en nosotros para esto &lt;3 @DCComics    https://t.co/95aUt8wrR0  https://t.co/EyUW90Azmt",[]
1447925275384328199,2021-10-12 09:01:01 Central Daylight Time,ihs_heeseung,7979,34,1917,en,top halloween costume choices  🐈 doctor strange 🦌 a pumpkin 🐈‍⬛ batman 🦮 iron man 🐧 ghost rider 🦊 a zombie 🐆 spider-man  @ENHYPEN_members @ENHYPEN,[]
1447917470606675984,2021-10-12 08:30:00 Central Daylight Time,quebrandootabu,4410,52,492,pt,"A família tradicional brasileira fica doidinha quando vê uma criança sendo uma... criança! Ué, cada um brinca do que quiser e tá tudo bem.   A Júlia é fã do Batman e você pode ser fã de quem você quiser ❤️  Feliz dia das crianças  https://t.co/a03STszfmJ",[]
1447872388360769541,2021-10-12 05:30:52 Central Daylight Time,_dieuoff,15327,176,724,fr,Y’en a qui défendent Batman depuis qu'ils ont appris que Superman va être gay dans l’prochain opus. Oubliez pas que l’seul pote de Batman c'est Robin et on sait pas tout ce qu'ils font mdr,[]
1447856261794607107,2021-10-12 04:26:47 Central Daylight Time,le__normal,30140,37,7904,fr,"A chaque fois que je vois une vidéo d’elle, c’est la nuit entrain de se goumer, on dirait Batman",[]
1447802917021442051,2021-10-12 00:54:48 Central Daylight Time,pockicchi,12451,70,2221,en,bringing back this extremely heterosexual scene where batman k*lls the joker for superman and he just walks thru the fukin wall to hug him  https://t.co/kvp8J4jpJ4,[]
1447733381836509190,2021-10-11 20:18:30 Central Daylight Time,papitrumpo,4530,279,563,en,"George Clooney can kiss my big, beautiful sun-tanned butto... WORST BATMAN EVER!!!",[]
1447699343658655748,2021-10-11 18:03:15 Central Daylight Time,crackcobain__,6755,120,553,en,They made the new Superman bisexual ? He better give Batman them backshots,[]
1447697083075600388,2021-10-11 17:54:16 Central Daylight Time,the0hansen,2684,40,203,en,"They should make Batman and Superman fuck. I don’t even care if it makes sense in a story, I’m here to watch nerds get mad",[]
1447691779503968257,2021-10-11 17:33:11 Central Daylight Time,rymslim,9285,107,1510,en,"This started off as a simple Superman and Batman sketch, but then...  https://t.co/JGvg9ffidh",[]
1447671265368715266,2021-10-11 16:11:40 Central Daylight Time,jayzus___,2529,14,86,en,@1VONDEE Nah batman just let his emotions take over and got sonned. That's a nice sentence you typed up tho,[]
1447646778136809472,2021-10-11 14:34:22 Central Daylight Time,lucio_soliz,5736,24,149,en,@redalien_1 Nobody tell her that he eats batman's batussy,[]
1447643320369434626,2021-10-11 14:20:38 Central Daylight Time,jayzus___,15629,181,3249,en,This is such a good addition to the batman slander folder  https://t.co/mooRu0M6NP,[]
1447633707498491906,2021-10-11 13:42:26 Central Daylight Time,bladedstones,3453,4,25,en,@redalien_1 Should we tell her Batman is disqualified from eating pussy so maybe DC feels the same about Supes?,[]
1447544497089490947,2021-10-11 07:47:56 Central Daylight Time,cjwardart,2147,18,271,en,My debut Batman story ( Art and story by me ) features in Batman Urban Lebgends #8 - out via comiXology tomorrow and then in all good stores Wednesday!  https://t.co/hLtfxIzRYg,[]
1447460563093794818,2021-10-11 02:14:25 Central Daylight Time,catsuka,2845,7,815,tl,"Rick and Morty ""The Great Yokai Battle of Akihabara"" 10min japanese animated short film directed by Masaru Matsumoto (Sola Entertainment). CG animation by Morihito Abe (Batman Ninja) &amp; Yamatoworks studio (Kakurenbo). &gt;&gt;  https://t.co/qRD4Niz0wK  https://t.co/bsSWrMxUXl",[]
1447376906383503364,2021-10-10 20:42:00 Central Daylight Time,ohnoshetwitnt,8103,447,511,en,Saying you prefer Johnny Depp over Gene Wilder as Willy Wonka is like saying you prefer Val Kilmer over Michael Keaton as Batman.,[]
1447308927281082372,2021-10-10 16:11:52 Central Daylight Time,vishmidia,3453,14,212,ht,"Jaden Smith vestido de White Batman no casamento do Kanye &amp; Kim, em 2014 😂📸  https://t.co/5aD3Ny2Wnq",[]
1447267453315125250,2021-10-10 13:27:04 Central Daylight Time,chennaiipl,24982,95,2615,en,Robin the Batman 💥  #DCvCSK #WhistlePodu #Yellove 🦁💛  https://t.co/4epOY3e62P,"['dcvcsk', 'whistlepodu', 'yellove']"
1447241032609980416,2021-10-10 11:42:05 Central Daylight Time,realkevinconroy,3295,11,207,en,Happy Birthday my friend! And as old Bruce says to Terry McGinnis in Batman Beyond: ‘welcome to my world!’,[]
1447238599129255944,2021-10-10 11:32:25 Central Daylight Time,wasimjaffer14,26587,115,1188,en,A Batman named Robin counter attacking Spiderman and DC. #DCvCSK #IPL2021,"['dcvcsk', 'ipl2021']"
1447206142980104194,2021-10-10 09:23:26 Central Daylight Time,thebat_family,2473,45,379,en,How Batman vs Superman goes  https://t.co/WTqw9gHd3K,[]
1447150992965844993,2021-10-10 05:44:18 Central Daylight Time,blurayangel,2991,9,386,en,The Batman movie we’ve all been waiting for  https://t.co/N3IEc0onn3,[]
1446907497135083520,2021-10-09 13:36:44 Central Daylight Time,realwackyguy,2363,7,511,en,"""we asked 100 people where i hid the hostages, the top 5 answers are on the board batman""  https://t.co/gqhMWvAYhX",[]
1446888003109072900,2021-10-09 12:19:16 Central Daylight Time,crypticnohoes,24356,88,1005,en,Looking like a 1975 Batman villain,[]
1446859074579013635,2021-10-09 10:24:19 Central Daylight Time,ikevolpe,2955,21,220,en,"@Mr_DePHInition ""Batman we asked 100 children with parents to answer this question""",[]
1446856489675771912,2021-10-09 10:14:03 Central Daylight Time,popcrave,3776,106,275,en,Madonna admits she regrets turning down the role of Catwoman in 'Batman Returns' and a role in ‘The Matrix.’  https://t.co/v2ZPfPROaI,[]
1446843591062589441,2021-10-09 09:22:47 Central Daylight Time,musbenyce,27553,65,5739,en,“WHATCHOASSSAY BATMAN”,[]
1446743778388234240,2021-10-09 02:46:10 Central Daylight Time,_nosa_,6394,141,2671,en,"This is why I never smile at work. So nobody, by mistake, asks me to put on a Batman costume and do a full choreo",[]
1446724405489541121,2021-10-09 01:29:11 Central Daylight Time,fujifinite,98924,486,15353,en,Steve Harvey as Batman villains  A thread  https://t.co/1uYBlFzo3a,[]
1446696678082367493,2021-10-08 23:39:01 Central Daylight Time,psychosgenosis,3031,3,55,en,@quirkus23 @thedigitaldash_ Imagine finding out you were shitposting on 4chan with the goddamn Batman,[]
1446662351864872962,2021-10-08 21:22:37 Central Daylight Time,quirkus23,3902,20,266,en,@thedigitaldash_ Batman's already one step ahead of ya.  https://t.co/HHczs6Xksb,[]
1446640091380731909,2021-10-08 19:54:09 Central Daylight Time,kingmosesdagod,17267,65,1529,en,@IAmSteveHarvey Steve Harvey: its too late Batman I’ve already poison the water supply. soon everyone will become thirsty and you know what comes next mahahaha”  https://t.co/j36YNGMHDr,[]
1446627116662067206,2021-10-08 19:02:36 Central Daylight Time,mr_dephinition,189348,424,30361,en,"“I got a riddle fo yo ass, Batman!!”",[]
1446568864976887810,2021-10-08 15:11:08 Central Daylight Time,suleymansoylu,6659,122,915,tr,"Batman'da, kanaat önderleri, STK temsilcileri ve hemşehrilerimizle bir aradayız  https://t.co/71dQqE1h9L",[]
1446515664143929344,2021-10-08 11:39:43 Central Daylight Time,tc_icisleri,2852,32,462,tr,"Bakanımız Sn. @suleymansoylu'nun başkanlığında Batman'da, Batman Güvenlik Toplantısı gerçekleştiriliyor  https://t.co/nCcg8Gwx5F",[]
1446514189271437315,2021-10-08 11:33:52 Central Daylight Time,suleymansoylu,5453,76,957,tr,"Şehitlerimiz, ay yıldızlı bayrağımızın hür ve özgür şekilde dalgalanması için feda-i can eden kahramanlarımız…   Biz inanıyoruz ki onlar, bizimledir, bizlerle birliktedir… Rabbim, bizi Şehitlerimize mahcup etmesin  📍Batman | Özel Harekat Şehitleri Bayraktepe Anıtı Açılışı 🇹🇷  https://t.co/BCzhIu1Tom",[]
1446479945413365763,2021-10-08 09:17:47 Central Daylight Time,thedigitaldash_,96595,142,11589,en,superheroes with secret identities couldn’t exist in this time period bc all it would take is a 17-year old w adhd and a genshin impact profile pic to figure out that bruce wayne is batman,[]
1446464438958166024,2021-10-08 08:16:10 Central Daylight Time,suleymansoylu,1841,38,400,tr,#CanlıYayın📡 |📍Batman | Özel Harekat Şehitleri Bayraktepe Anıtı Açılışı   https://t.co/EXV58RJJby,['canlıyayın']
1446387098639032342,2021-10-08 03:08:51 Central Daylight Time,neilhimself,6793,189,220,en,This morning I will be doing something so remarkable and unlikely that I have decided to wear my lucky* Batman underpants.  *There is no evidence that they are actually lucky. But there is also no evidence that they are unlucky. That's good enough for me.,[]
1446297481042702348,2021-10-07 21:12:45 Central Daylight Time,matiasbergara,3946,10,504,et,Poison Ivy. #batman #dc #watercolor #ink  https://t.co/Xn4v2Qp74W,"['batman', 'dc', 'watercolor', 'ink']"
1446249012999360518,2021-10-07 18:00:09 Central Daylight Time,harddrivemag,5092,20,691,en,Gotham Hospital Begs Batman to Consider Killing   https://t.co/WDewNoq4zq,[]
1446192439409053712,2021-10-07 14:15:21 Central Daylight Time,culturecrave,6922,37,601,en,"Christopher Nolan on #TheBatman 🦇  “Matt Reeves is a great filmmaker ... Rob can do anything, he's one of the greats ... Batman really benefits from different interpretations ... it's one of the things that keeps the character alive and vital""  🎙 Happy Sad Confused  https://t.co/e1qzL6VTVm",['thebatman']
1445925003459956736,2021-10-06 20:32:39 Central Daylight Time,2shieldz,3855,6,155,en,@car1osdiaz @TylerIAm Someone said that “this is how the joker gets Batman lmaooo”,[]
1445865069821108225,2021-10-06 16:34:30 Central Daylight Time,danmora_c,7651,39,1334,en,"#DarkKnightsOfSteel #01 batman and some of his robins, variant cover  https://t.co/CLnlD42sbQ",['darkknightsofsteel']
1445794184619864071,2021-10-06 11:52:49 Central Daylight Time,discussingfilm,3048,50,426,en,Webtoons and Ismahawk are developing an official live-action miniseries based on ‘BATMAN: WAYNE FAMILY ADVENTURES’.  (Source:  https://t.co/jp66FJwKJ3)  https://t.co/zd68bQlWTm,[]
1445766878178144268,2021-10-06 10:04:19 Central Daylight Time,nightwaynes,3832,63,676,en,Batman wayne family adventures is getting a live action adaptation OH MY GOD-  https://t.co/vZ1MnIlMiX,[]
1445524702349365248,2021-10-05 18:02:00 Central Daylight Time,indiewire,2381,56,262,en,George Clooney Refuses to Show ‘Batman &amp; Robin’ to His Wife: ‘I Want Her to Have Respect for Me’  https://t.co/ORjSA2cnFg  https://t.co/4BL0NF0LrM,[]
1445478225396649991,2021-10-05 14:57:19 Central Daylight Time,getfandom,3860,27,494,en,Keanu Reeves confirms his live-action 'BRZRKR' film will be 'an R-rated story'  'The Batman' writer Mattson Tomlin has been recruited to pen the script  (via @Collider |  https://t.co/szqQRXbhpt)  https://t.co/0eStOpWUVQ,[]
1445124051119214597,2021-10-04 15:29:57 Central Daylight Time,flashfilmnews,2940,46,483,en,Ben Affleck speaks about his experience playing #Batman again in #TheFlashMovie.   (via @Variety)  https://t.co/LOWZXBPPZo,"['batman', 'theflashmovie']"
1445061966905561098,2021-10-04 11:23:15 Central Daylight Time,culturecrave,5667,31,398,en,Ben Affleck says it was 'really fun' to play Batman again in #TheFlash 🦇⚡️   “It was a really nice way to revisit that as the prior experience had been difficult”  (via @Variety)  https://t.co/jJI8KJ0gzm,['theflash']
1445045328978210826,2021-10-04 10:17:08 Central Daylight Time,getfandom,3750,37,327,en,Ben Affleck says it was 'really lovely' to play Batman again in #TheFlash   'It was a really nice way to revisit that as the prior experience had been difficult'  (via @Variety |  https://t.co/n6yaAoVCWA)  https://t.co/hwdCajTnaK,['theflash']
1445041589693394953,2021-10-04 10:02:17 Central Daylight Time,discussingfilm,7548,118,710,en,Ben Affleck says it was “really fun” playing Batman in ‘THE FLASH’.  “It was a really nice way to revisit that as the prior experience had been difficult.”  (Source:  https://t.co/a0xvkyuo9o)  https://t.co/TJupBmAk0H,[]
1445041053061550084,2021-10-04 10:00:09 Central Daylight Time,variety,4155,113,736,en,Ben Affleck Says He Had ‘Fun’ Playing Batman in ‘The Flash’ After ‘Justice League’ Was ‘Difficult’ (EXCLUSIVE)  https://t.co/vXVjZICKYW,[]
1444994631746396165,2021-10-04 06:55:41 Central Daylight Time,realkevinconroy,4878,49,419,en,"Such an honor to get to work with my childhood Batman Adam West. He was a generous, talented man. Truly a class act.",[]
1444925169366077445,2021-10-04 02:19:40 Central Daylight Time,filbipott,14866,48,953,en,@mairE_keyL @JenKatWrites -name is Crowe -works with birds -married to a crane that has committed homicide  this man is one bad day away from becoming a Batman villain,[]
1444920459854766082,2021-10-04 02:00:57 Central Daylight Time,sarcasm_presh,3204,157,899,en,"Ladies... When asked to come on top, Please leave the duvet alone. You are not batman ffs",[]
1444818447133708288,2021-10-03 19:15:35 Central Daylight Time,harleyzices,2292,72,110,pt,"acabei de ficar com um cara e ele tinha um boneco do homem de ferro em casa kkkkk aí eu falei: “nossa que legal” aí ele falou: “simmm, ele é muito melhor que o Batman” eu quase gastei meu réu primário hj  https://t.co/VDp8m1GzKu",[]
1444806800310771715,2021-10-03 18:29:19 Central Daylight Time,t_riste_,5711,144,388,es,Cuequinha do batman  https://t.co/09Lq99Ku6h,[]
1444758792164499456,2021-10-03 15:18:33 Central Daylight Time,batmancurated,3239,6,502,in,Superman/Batman (2003) #46  https://t.co/oWCRjPvf5A,[]
1444740943987544074,2021-10-03 14:07:37 Central Daylight Time,guslivesagain,4181,37,655,en,one of the best batman moments imo  https://t.co/ZXH1di1g8V,[]
1444704527647641602,2021-10-03 11:42:55 Central Daylight Time,itsahmir,17453,39,2668,en,This nigga went toe to toe w Batman  https://t.co/llPLwa2sHy,[]
1444489908249374720,2021-10-02 21:30:06 Central Daylight Time,terizzle_dawg,5849,30,939,en,That’s usually how it goes #dccomics #batman  https://t.co/TqruATOVfM,"['dccomics', 'batman']"
1444475651130642432,2021-10-02 20:33:26 Central Daylight Time,datingsims,5205,15,346,en,Cops passing the alley where Batman’s parents died as he jerks off 6 guys at once.  https://t.co/C8lTd1uPNx,[]
1444475367595593730,2021-10-02 20:32:19 Central Daylight Time,datingsims,72128,253,11278,en,‘What if Batman killed?’   What if Batman sucked dick so good it made criminals rethink their entire lives.,[]
1444457216359157768,2021-10-02 19:20:11 Central Daylight Time,massawyrm,2759,44,306,en,When you've got your book club at 6:00 but have to try to kill the Batman at 8:00,[]
1444406838896873475,2021-10-02 16:00:00 Central Daylight Time,thedceu,4850,53,674,en,Costume test of Ben Affleck as Batman for Zack Snyder's Justice League  https://t.co/ggyEhT11sO,[]
1444350175183519748,2021-10-02 12:14:51 Central Daylight Time,johannakukka,2631,35,58,fi,"Se tunne, kun tajuat olevasi Batman😎  https://t.co/axqfCBQmAZ",[]
1444320752442949637,2021-10-02 10:17:56 Central Daylight Time,evilhag,3029,61,86,en,i love u batman,[]
1444293246394511364,2021-10-02 08:28:38 Central Daylight Time,grlcomics,1897,30,206,pt,achei o máximo como fizeram QUESTÃO de ressaltar que o batman não é favorito de NINGUÉM da batfamilia (batman chorando  https://t.co/hwMzaUcIhJ,[]
1444069114838913024,2021-10-01 17:38:01 Central Daylight Time,brandondavisbd,7748,64,568,en,"In another timeline, The Batman hit theaters today.",[]
1444018431406317571,2021-10-01 14:16:37 Central Daylight Time,dc_da_depressao,5313,27,463,pt,"Batman, o maior detetive do mundo em ação  https://t.co/rzyu1qQdz3",[]
1443960499536809989,2021-10-01 10:26:25 Central Daylight Time,jazzfemoral,5091,24,184,es,Y mirá yo también presumiría que al menos tengo ojos claros si parezco El Pingüino de Batman Returns,[]
1443834280820551684,2021-10-01 02:04:52 Central Daylight Time,suleymansoylu,4001,83,640,tr,"Batman'a yeni konsept Nüfus Müdürlüklerimiz #YakıştıMıYakıştı 👏👏👏  Batman'da, İl Nüfus Müdürlüğümüz ile birlikte 5️⃣ İlçe Nüfus Müdürlüğümüz, yeni konseptle hizmete hazır...   ➡️ @TCNufus “Hayatımızın her anında”  https://t.co/GfeEyOETsI",['yakıştımıyakıştı']
1443739884057923585,2021-09-30 19:49:46 Central Daylight Time,corneta_crf,2964,52,476,pt,Nem o Batman tem sossego no Brasil. Roubaram o batmóvel 👀  https://t.co/Zh88cbTyqU,[]
1443626629914300416,2021-09-30 12:19:44 Central Daylight Time,nourhanfayezii,1614,3,160,en,Superman: flies off Flash: already there Batman:,[]
1443531489690464266,2021-09-30 06:01:41 Central Daylight Time,thebatmanbra,2261,19,349,pt,"LEGENDADO | Robert Pattinson ainda não consegue acreditar que está interpretando o Batman, e fala sobre os desafios que o traje apresenta.  https://t.co/fFFVWSFbtL",[]
1443527355729862658,2021-09-30 05:45:15 Central Daylight Time,getfandom,3002,11,261,en,"Robert Pattinson teases 'lots of little surprises' from 'The Batman' at #DCFandome, per @Variety   'I've seen some of the movie now, and it's really cool'  https://t.co/aHPhWbmDz6",['dcfandome']
1443410129144188930,2021-09-29 21:59:26 Central Daylight Time,_dccbrasil,2651,41,176,pt,"🚨Robert Pattinson sobre The Batman  ""Eu e a Zoë fizemos umas coisas, tem várias surpresas, vi parte do filme, está muito legal.""  https://t.co/OvBBgpkwC1",[]
1443408884815831047,2021-09-29 21:54:30 Central Daylight Time,discussingfilm,7976,76,658,en,"Robert Pattinson teases that “I've seen some of ‘THE BATMAN’ now, and it's really cool.""  (Source: @Variety)  https://t.co/BeVirWE8mB",[]
1443171962029756425,2021-09-29 06:13:03 Central Daylight Time,quelloconlacana,3535,198,106,it,"Oggi sono 10 anni che non ci sei. Tu che a 7 anni dicevi ""Da grande piloterò Mazinga!"". Invece da grande sei un numero in rubrica che non cancello, un pupazzetto lego davanti al monitor del pc e quella vecchia foto vestiti da Batman e Robin a 9 anni, quando spensierati ridevamo.  https://t.co/HAJhbkqe26",[]
1443090987870343168,2021-09-29 00:51:17 Central Daylight Time,itssan17,3178,59,402,en,"It wasn't fully CGI, Ben Affleck SHOT this scene for the Snyder Cut. NOW LET ME JUST SAY THAT BEN AFFLECK STILL WANTS TO PLAY BATMAN ♥️😭  https://t.co/DKjBPuTY7G",[]
1442944869857595402,2021-09-28 15:10:40 Central Daylight Time,troyoboyo17,11565,49,995,en,Warner Bros is looking into expanding the Batman universe  One possible spin-off could focus on the character Bruce Wayne,[]
1442940556385009665,2021-09-28 14:53:31 Central Daylight Time,ilyclemmie,5319,4,355,en,batman spin-off starring batman,[]
1442843574350098433,2021-09-28 08:28:09 Central Daylight Time,totinotedesco,2588,6,265,en,Discarded sketch for my Batman ´89 variant cover.  https://t.co/6oImE4YCcG,[]
1442796924986269696,2021-09-28 05:22:47 Central Daylight Time,derrrmonasterio,4429,60,170,en,Superman Vs Batman (if u see it)  https://t.co/qyz8aqkA8g,[]
1442511239935139840,2021-09-27 10:27:34 Central Daylight Time,batmancurated,2568,13,511,en,Batman redesigns by Perry Dixon Maple  https://t.co/HoMZnd2FPG,[]
1442362350510563332,2021-09-27 00:35:56 Central Daylight Time,thedceu,4413,45,738,en,The Batman (2022)  https://t.co/XaBaAedfA9,[]
1441934715754139655,2021-09-25 20:16:40 Central Daylight Time,theanimatedbat,3457,16,503,en,Batman: Mask of the Phantasm  https://t.co/LSkqKYj7S5,[]
1441903930082881536,2021-09-25 18:14:20 Central Daylight Time,thedceu,6965,46,976,en,The Batman (2022)  https://t.co/3HvQHdgdoI,[]
1441800433681510401,2021-09-25 11:23:05 Central Daylight Time,barstoolsports,1609,10,85,en,"Holy body control, Batman  https://t.co/1z9GFIVVIu",[]
1441781954119098368,2021-09-25 10:09:39 Central Daylight Time,artistncs,17649,50,3503,en,"Spoiler, he sees Batman  https://t.co/wP659JfPpb",[]
1441755147802193920,2021-09-25 08:23:08 Central Daylight Time,4melixe,2461,7,241,en,"“we’re like batman and robin, we need to go together” - carlos sainz jr  https://t.co/jOVFVMHWOF",[]
1441641200776327168,2021-09-25 00:50:21 Central Daylight Time,crackcobain__,14631,56,1788,en,Her ass came down on that car like Batman,[]
1441628567280893965,2021-09-25 00:00:09 Central Daylight Time,theanimatedbat,4415,32,955,en,"Happy Birthday to the Legendary @HamillHimself! The voice of The Joker! 🃏 His first appearance on Batman: the animated series was as the voice of Ferris Boyle on the episode ""Heart of Ice"". He also played some guy named Luke.. Born: September 25th, 1951  https://t.co/ahdNDfkPUG",[]
1441605208698548225,2021-09-24 22:27:20 Central Daylight Time,isaacdovere,10461,167,1830,en,"José Andres has basically become Batman with a spatula, popping up everywhere and anywhere there’s an emergency",[]
1441509981614796808,2021-09-24 16:08:56 Central Daylight Time,hitopfilms,4817,35,702,en,"Remember when the man who created Batman died alone, penniless, and unknown? Seems relevant.",[]
1441488042615705605,2021-09-24 14:41:45 Central Daylight Time,nightwaynes,3754,40,438,en,One of my favorite Batman moments in comics ever 🥺  https://t.co/Rj5xXbkc0J,[]
1441477564820692995,2021-09-24 14:00:07 Central Daylight Time,fazeclan,3760,71,128,en,FaZe Clan ✘ Batman 🦇  Available now at  https://t.co/q1tAv143AL  https://t.co/WguaV62y6s,[]
1441419486196748295,2021-09-24 10:09:20 Central Daylight Time,kanyestreams1,12245,48,829,en,Why’d I never know Jaden Smith wore a batman suit to Kim &amp; Kanye’s wedding 🤣  https://t.co/fdv1lAkOMX,[]
1441384193544572929,2021-09-24 07:49:06 Central Daylight Time,ifuckyourgods,8344,31,733,pt,A supervulgar tem umas ideias de padrões comportamentais de homem que me fazem questionar se esse ex dela não era algum vilão de história do Batman,[]
1441311673642483721,2021-09-24 03:00:55 Central Daylight Time,fazeblaze,9250,101,87,en,Last person to like this tweet gets a FaZe x Batman hoodie when I wake up tomorrow,[]
1441216583242813440,2021-09-23 20:43:04 Central Daylight Time,batmancurated,2403,9,517,en,Batman: Dark Victory covers by Tim Sale  https://t.co/K5I1UFbUVz,[]
1441132482003341314,2021-09-23 15:08:53 Central Daylight Time,fazeclan,4597,131,31,en,It's not Batman,[]
1441124362996748295,2021-09-23 14:36:37 Central Daylight Time,kryptonscodex,2178,34,206,en,"Ah yes, Supergirl's mentor... Batman",[]
1441069993458749446,2021-09-23 11:00:34 Central Daylight Time,dccomics,3112,90,628,en,Batman has a history of cinematic excellence 🦇 Honor the Dark Knight's big screen adventures and more at #DCFanDome — streaming live on October 16:  https://t.co/fb8thBxrnd  https://t.co/O74k44Nd41,['dcfandome']
1440991430424633344,2021-09-23 05:48:23 Central Daylight Time,autosport,5017,39,266,en,"Carlos Sainz and Pierre Gasly are asked to pick their favourite Marvel superhero...  Pierre: ""Iron Man!""   Carlos: ""I've never watched a Marvel film...does Batman count as Marvel?"" 🤔  Pierre: ""Nope. I can give you my Disney+ access if you want..."" 😅  #F1 #Formula1 #RussianGP 🇷🇺","['f1', 'formula1', 'russiangp']"
1440854963953881096,2021-09-22 20:46:07 Central Daylight Time,danslott,3523,74,332,en,"There's a point where, if you're Batman, and you realize you're on your 3rd or more Robin, maybe YOU'RE the problem.",[]
1440837593411698692,2021-09-22 19:37:06 Central Daylight Time,crypticnohoes,39188,163,3488,en,Batman's lucky he never had to go against Po in kung fu panda,[]
1440818122739503107,2021-09-22 18:19:44 Central Daylight Time,grlcomics,6102,33,803,pt,"um lembrete de que robert pattinson e kristen stewart começaram como Edward e Bella, agora ela é a Princesa Diana e ele é o Batman e eles estão assumindo a indústria do cinema DE NOVO  https://t.co/GE4ke3l7Ot",[]
1440775119354273803,2021-09-22 15:28:51 Central Daylight Time,mmpadellan,1892,231,156,en,Would anybody really be pissed at Batman if he just killed the Joker once and for all?,[]
1440765846775754764,2021-09-22 14:52:00 Central Daylight Time,clay_mann_,2280,25,377,en,🤡 🐈‍⬛  Batman Catwoman #9 cover  https://t.co/oZP46tbJuf,[]
1440755645779611649,2021-09-22 14:11:28 Central Daylight Time,maia_debowicz,2423,54,177,es,"Negocio millonario: una blanquería que haga sábanas para cama de 2 plazas de Bob Esponja, Batman, Spiderman y Mario Bros. La cultura pop no es solo una cuestión infantil. Los adultos también tenemos derechos.",[]
1440718903773040648,2021-09-22 11:45:28 Central Daylight Time,logandomcosplay,2682,55,349,en,Logan is ready for #DCFanDome and hope we see a #thebatman trailer #batman #batmancosplay #dc #dccomics  https://t.co/Elf86P38l5,"['dcfandome', 'thebatman', 'batman', 'batmancosplay', 'dc', 'dccomics']"
